江汉大学文理学院武湖新校区9月正式投入使用	作为黄陂区内唯一一所全日制本科高校，江汉大学文理学院武湖新校区将于今年9月正式投入使用	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.926348388195	0.857605159283	0.962306439877	0.822626054287	0.732762992382	0.918286144733	0.555754482746	0.389638580382	0.582034170628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
江门10岁男孩双肾积水 医生说不换肾生命将停止在16岁	上周，我们报道了10岁男孩小发双肾积水盼援手的新闻	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.846120238304	0.532675504684	0.748329401016	0.791495978832	0.497805189341	0.687287449837	0.193265020847	0.152549118735	0.348731040955	2.0	6.0	3.0	2.0	2.0	3.0	4.0	4.0	1.0
江苏电力研发多场景自组织供电系统	10月11日，笔者从国网江苏省电力公司获悉，由该公司参与的青海省西宁韵家口风光水储智能微电网运行控制示范基地正式开工，国网江苏电力研发的多场景自组织供电系统规划设计平台，为项目的前期规划提供了关键性技术支撑	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.876802563667	0.712006634474	0.948484957218	0.748557269573	0.5534141168	0.909156441689	0.281417936087	0.257452975214	0.577341496944	1.0	2.0	1.0	2.0	1.0	1.0	3.0	2.0	1.0
江苏水产品交易呈现供需两旺局面	导读：随着休渔期的结束，市场水产品供应量充足、海产品上市量明显增多，加上本月时逢中秋，又面临国庆节的来临，市场水产品交易呈现供需两旺的局面，价格虽同比仍有涨幅，但环比继续回落	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.799370706081	0.572944013609	0.872680068016	0.723915398121	0.538117822674	0.935606002808	0.17170509696	0.190737458567	0.447664022446	1.0	4.0	1.0	1.0	4.0	1.0	2.0	2.0	1.0
江苏盐城：鸡蛋累计跌幅达12.05%	导读：截至目前，全国主产区鸡蛋均价为3.65元/斤，累计跌幅达12.05%	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.867808401585	0.39601563476	0.959468662739	0.761123657227	0.423247719184	0.924383640289	0.171413302422	0.156926435418	0.314856410027	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0
江西工程学院将社会人口负担转化为人才资源优势	江西工程学院始创于1983年,学校沐浴改革开放的春风，诞生于市场，壮大于市场,2014年经教育部批准，升格为国家统招本科高校，33年来，学院为社会培养了近18万余名各类应用型技能人才，许多毕业生已成为企业高管和技术骨干，上千名校友创办了自己的企业，其中有几万名毕业生从农村人华丽转身为深圳市民，将社会沉重的人口负担转化为人才资源优势，那么学校是如何做到这一点的呢	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.855033278465	0.689842843092	0.921562731266	0.78192871809	0.533308125459	0.859091937542	0.289240479469	0.194497154882	0.441102415323	8.0	7.0	2.0	2.0	9.0	1.0	2.0	20.0	1.0
江映蓉新歌《Love wins》 首度为同志应援获赞赏	江映蓉新歌为同志应援江映蓉新歌为同志应援 搜狐娱乐讯 今日，天娱传媒旗下艺人江映蓉发布2016年全新EP《WHY NOT》第一波主打歌《Love wins》	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.899892807007	0.488337809013	1.0	0.778521001339	0.427413291815	1.0	0.323518067598	-0.356980525268	0.378788173199	1.0	3.0	1.0	3.0	2.0	1.0	2.0	10.0	1.0
蒋介石为何做出一生大错？	蒋介石的一生大错，莫过于是解放战争中令人不解的六月停战令	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.712162792683	0.716374188662	0.771736800671	0.70871078968	0.720900774002	0.925451338291	0.306658774614	0.296904712915	0.451086640358	4.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
蒋介石最器重的“八大金刚”是怎样的结局?	蒋介石最器重的“八大金刚”是怎样的结局	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.979062497616	1.0	1.0	1.0	1.0	1.0	0.580475151539	0.580475151539	0.580475151539	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
蒋劲夫表情包疯传 已成史上最帅吃瓜群众	蒋劲夫表情包疯传，90后硬汉小生蒋劲夫近日上节目《真男》被截下一组表情，并制成大热的表情包在网络疯传，网友看后纷纷调侃道“夫仔这是要抢黄子韬的饭碗啊”	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916447937489	0.7678944543	1.0	0.859579324722	0.687072440982	1.0	0.300543487072	0.1875920319	0.412827670574	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0
蒋劲夫表情包疯传 已成史上最帅吃瓜群众	其中被人广为流传的吃瓜表情，更是获封史上最帅吃瓜群众	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.91438382864	0.76435624063	0.934092760086	0.882935702801	0.703582443297	0.925778865814	0.343646287918	0.248985748738	0.369345068932	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0
讲真，我想去意大利流浪	从今天起，MAMAMIA将带您开始，意大利流浪之旅~~~讲真，我想去意大利流流浪，在文艺复兴发源地不想用手机，写信可以，收信人写天涯浪子吧，地址：远方	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.881041884422	0.48836358678	0.97024589777	0.687464416027	0.536612936192	0.954829871655	0.325501978397	0.141736697302	0.496068388224	1.0	4.0	1.0	2.0	3.0	1.0	2.0	4.0	1.0
焦扬任复旦大学党委书记 魏小鹏被免职	复旦大学党委书记，是否会有人事变动	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.775345981121	0.556456744671	0.843250334263	0.774915158749	0.661579966545	0.869366943836	0.412920355797	0.271801773459	0.425728708506	6.0	8.0	2.0	4.0	3.0	1.0	2.0	2.0	1.0
焦作男子买房办贷款 却被告知上银行“黑名单”	大河报.大河客户端记者郭长秀通讯员王耀辉 王敏因莫名其妙地上了银行“不良贷款记录”的“黑名单”，焦作的张先生怒将银行告上法院，要求银行停止侵权，并赔偿其名誉损失	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.832762241364	0.586992824078	0.845951318741	0.652049601078	0.40423014611	0.694726288319	0.36816483736	0.200949694961	0.384934872389	2.0	3.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0
交工集团成功中标全省首个地下综合管廊项目	近日，交工集团成功中标浙江省首个地下综合管廊项目——嘉兴科技城地下综合管廊项目一期工程Ⅰ合同段，合同金额1.35亿元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.934866249561	0.638433665037	0.950999498367	0.870907783508	0.628401309252	0.87992221117	0.507741451263	0.272468673686	0.53991818428	1.0	11.0	1.0	2.0	7.0	2.0	1.0	5.0	1.0
交通运输部：规范“整治货车超限超载行动期间”执法工作	各省、自治区、直辖市、新疆生产建设兵团交通运输厅、公安厅： 根据《交通运输部办公厅、公安部办公厅关于印发整治公路货车违法超限超载行为专项行动方案的通知》的有关要求，交通运输部、公安部在全国范围内联合组织开展整治货车违法超限超载行为专项行动，为进一步规范专项行动期间有关执法工作，现将有关要求通知如下： 一、密切协作配合，联合开展执法 专项行动期间，各地公路管理机构和公安交通管理部门应依托公路超限检测站联合开展执法	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.914909541607	0.591144797334	1.0	0.739990532398	0.36112720496	1.0	0.341995149851	0.139777296688	0.537749171257	1.0	20.0	1.0	7.0	26.0	1.0	3.0	23.0	1.0
教育不是万能的，教师也不是全能的	导读就像教育不是万能的一样，教师绝对不是全能的	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.962752461433	0.889987036586	0.969156563282	0.902139544487	0.826039299369	0.949704110622	0.452576935291	0.412790335715	0.461843639612	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0
教育行业周报：民办教育促进法将三审 立思辰智慧教育获突破	行业动态：教育部与宁夏联手推进“一带一路”教育行动，民办教育促进法三审即将进行	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.905097663403	0.618535531892	0.939054727554	0.746033549309	0.452046059072	0.909347355366	0.227954611182	0.184440343744	0.354723185301	2.0	2.0	2.0	3.0	4.0	1.0	3.0	2.0	4.0
揭秘：美国中央情报局源源不断的秘密经费哪来的？	核心：中央情报局源源不断的秘密经费从哪里来	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.931458890438	0.393889213272	0.951611638069	0.924204945564	0.571663819253	0.934851527214	0.445049524307	0.218476301059	0.493138223886	2.0	78.0	1.0	2.0	3.0	1.0	2.0	2.0	1.0
揭秘：在唐朝时期的中日混血儿为什么比较多？	唐朝时期的中日混血儿为什么比较多	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961735188961	0.641157999635	0.983271718025	0.948824703693	0.695879206061	0.988028287888	0.525064468384	0.324365772307	0.58499288559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
街拍:墨镜美女刚下飞机就有男朋友来接，看起来真幸福！	刚下飞机墨镜美女似乎在等着男朋友到来，嘴角微笑，脸上似乎铺满了幸福	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891567409039	0.558548919029	0.917029619217	0.779479682446	0.468222132987	0.884887754917	0.400018006563	0.136509015742	0.497873961926	1.0	4.0	1.0	1.0	6.0	1.0	1.0	4.0	1.0
街拍：吃早餐遇到的美女，身材超级好！	吃早餐遇到的美女，身材超级好	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961739301682	0.632682979107	1.0	0.939794659615	0.606921210885	1.0	0.471498996019	0.214216516664	0.543594241142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
街拍：皮肤好，身材靓丽，这个姑娘笑起来很好看！	街拍：皮肤好，身材靓丽，这个姑娘笑起来很好看	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999768555164	0.508041247725	1.0	1.0	0.599006298929	1.0	0.550465643406	0.214421482757	0.46660259366	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
街拍：杨幂街拍露腿，却没有路人的腿好看！谁丑，谁辣眼！	街拍：杨幂街拍露腿，却没有路人的腿好看	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.969629406929	0.609172811111	1.0	0.893356025219	0.58187734882	1.0	0.523641467094	0.22827674374	0.530084788799	1.0	7.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0
街拍：众多背影女神，谁才是靓女，举棋不定	让人怦然心动的女神，第一眼看到的或许不是脸蛋，而是背影	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.852428853512	0.500549267357	0.781666696072	0.785683095455	0.50113047411	0.699066877365	0.192210495472	0.0888372767173	0.219679877162	1.0	4.0	2.0	1.0	3.0	4.0	1.0	1.0	1.0
捷豹路虎宣布Gorillaz成员＂诺＂为捷豹车队全球大使	今日，在于香港举办的发布会上，捷豹路虎宣布英国虚拟乐队Gorillaz成员、日本吉他手诺担任捷豹车队全球大使	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.893235266209	0.643441446126	0.860869824886	0.776170253754	0.557872772217	0.779009580612	0.247931092978	0.200957931578	0.23764590919	2.0	2.0	2.0	2.0	3.0	3.0	3.0	4.0	3.0
金华75岁老人深山失联5天 能挺过来真是个奇迹	难以想象，75岁的老人在深山里失联五天，是怎么度过的	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90035623312	0.589024797082	0.891092479229	0.894203424454	0.62756639719	0.943879723549	0.314618051052	0.170304116483	0.428217828274	1.0	9.0	2.0	1.0	5.0	1.0	1.0	2.0	2.0
金利丰：港股跟随内地股市造好	香港股市概要 中共十八届六中全会在北京召开，上证综指重上 3100 点水平，港股跟随内地股市造好	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.810175776482	0.417328772446	1.0	0.689721465111	0.402379274058	1.0	0.275086343288	0.108272162014	0.472541689873	1.0	1.0	1.0	1.0	8.0	1.0	1.0	2.0	1.0
金利丰：港股走势反复 市场对加息预期升温	香港股市概要 港股走势反复，恒指高开 80 点后一度跌 65 点，期后以 全日高位收市，升 105 点至 23,689 点，收复 10 天和 20 天线，主板总成交金额 497.5 亿元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.724649012089	0.272980771742	1.0	0.76853364706	0.421193605532	1.0	0.221456170082	0.140126482646	0.5657954216	3.0	8.0	1.0	2.0	3.0	1.0	1.0	3.0	1.0
金马股份涨停 拟116亿元购众泰汽车	金马股份日前发布了重组方案，拟以116亿元收购众泰汽车	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88461124897	0.706628292799	0.914784312248	0.843712389469	0.641725733876	0.922364771366	0.360943764448	0.238883268088	0.398481965065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
金马股份涨停 拟116亿元购众泰汽车	271位投资顾问已告知 金马股份 后市如何操作立即查看金马股份日前发布了重组方案，拟以116亿元收购众泰汽车	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.848250210285	0.662055723369	0.914784312248	0.758829116821	0.594282627106	0.922364771366	0.336350530386	0.202054722235	0.398481965065	2.0	2.0	1.0	4.0	2.0	1.0	2.0	2.0	1.0
金融海啸！世界各国狂抛千亿美债，沙特达7500亿	7500亿	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6481782794	0.5695416828	1.0	0.525322914124	0.658063083887	1.0	0.249798640609	0.201647419482	0.369996070862	18.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
金融市场本周迎来两份重量级经济报告 恐攸关美元与英镑的命运	本周金融市场将详细检视美国和英国的第三季度国内生产总值数据，这将会是本周最重磅的两份经济报告	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.905507147312	0.774890869856	0.820143520832	0.796107172966	0.593051895499	0.773071348667	0.195490732789	0.191736899316	0.37489169836	1.0	1.0	1.0	1.0	6.0	1.0	1.0	2.0	1.0
金塔县实施“五大工程”统筹推进城乡发展	据酒泉市政府披露，今年以来，金塔县抢抓国家和省市加强基础设施建设投入的政策机遇，整合农村各类资源要素，实施“五大工程”，农村基础条件整体提升，城乡一体化发展步伐加快	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.896861791611	0.709058301789	0.851569235325	0.708769023418	0.560956622873	0.759341180325	0.389051020145	0.275146886706	0.445550024509	1.0	6.0	2.0	1.0	2.0	1.0	1.0	2.0	1.0
金投赏电通安吉斯集团专场：未来如何讲故事	电通安吉斯集团 ：未来我们如何讲故事 新浪财经讯 “第九届金投赏国际创意节”于2016年10月17日—20日在上海举行，图为“电通安吉斯集团 ：未来，我们如何讲故事”专场	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.886663079262	0.506430251258	0.934702396393	0.841731786728	0.475156232715	0.886030673981	0.370388001204	0.186510945205	0.574775755405	1.0	9.0	1.0	1.0	13.0	1.0	1.0	14.0	1.0
金宇彬成为化妆品品牌RUE KWAVE新代言模特儿	金宇彬成为化妆品品牌 RUE KWAVE 新代言模特儿	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.100440174341	1.0	1.0	0.20265487209	1.0	0.554475843906	-0.335118631832	0.556015133858	1.0	12.0	1.0	1.0	10.0	1.0	1.0	13.0	2.0
金志洙恢复健康正式出院 粉丝：希望不要再生病了	金志洙恢复健康正式出院	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.800833165646	0.592357476552	1.0	0.832763195038	0.577110315363	1.0	0.405479550362	0.262991111726	0.608405888081	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
金智科技：模块化变电站再下一城,抢装潮优势明显	模块化变电站再下一城，抢装潮优势明显	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966284632683	0.645622680585	1.0	0.938448786736	0.608581160506	1.0	0.481855303049	0.17011737156	0.514422893524	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
今年沪市民社区医疗互助帮困计划标准公布	据《劳动报》报道，2017年本市市民社区医疗互助帮困计划标准公布	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.867733359337	0.757921665907	0.886992633343	0.853345572948	0.623131245375	0.914036095142	0.518766999245	0.41536436975	0.562959313393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
今年沪市民社区医疗互助帮困计划标准公布	据《劳动报》报道，2017年本市市民社区医疗互助帮困计划标准公布	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.867733359337	0.757921665907	0.886992633343	0.853345572948	0.623131245375	0.914036095142	0.518766999245	0.41536436975	0.562959313393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
今年江苏阳澄湖、太湖等地大闸蟹出口总量预计超过800吨	导读：今年江苏阳澄湖、太湖等地大闸蟹出口未受减产影响，预计出口总量超过800吨	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.957976102829	0.490819483064	1.0	0.9488042593	0.516063261777	1.0	0.422127217054	0.235727164894	0.448451012373	1.0	9.0	1.0	1.0	3.0	1.0	1.0	2.0	1.0
今年双11物流或将再创纪录 双11概念股票一览	国家邮政局、菜鸟网络10月13日联合公布了今年双11的备战情况	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802313148975	0.575802467763	0.768535077572	0.753998100758	0.448265451938	0.795457422733	0.290260016918	0.249677207321	0.312976360321	3.0	4.0	2.0	2.0	5.0	1.0	1.0	1.0	5.0
今日金价走势揭秘：黄金连阴势头不档	摘要今日金价走势揭秘：黄金连阴势头不档，今日黄金价格高位震荡类似，目前来看，金价短线暂时确定了1276-1265的震荡区间，连阴势头不减	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891036391258	0.49269618094	1.0	0.889962852001	0.568606788913	1.0	0.262881964445	0.207745744381	0.408956319094	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0
今日头条强硬回应“流量劫持”一事：诽谤！已起诉凤凰新闻	10月28日晚间消息，针对近日凤凰新闻对今日头条“流量劫持”的声明，今日头条以“诽谤”为由提起诉讼，认为凤凰新闻客户端侵犯了今日头条名誉，要求致歉并赔偿经济损失500万元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.878082573414	0.49782597969	0.847309887409	0.760812699795	0.493895413478	0.814822018147	0.321566194296	0.229251174132	0.430675894022	1.0	1.0	1.0	1.0	5.0	3.0	3.0	3.0	3.0
今日头条强硬回应“流量劫持”一事：诽谤！已起诉凤凰新闻	10月28日晚间消息，针对近日凤凰新闻对今日头条“流量劫持”的声明，今日头条以“诽谤”为由提起诉讼，认为凤凰新闻客户端侵犯了今日头条名誉，要求致歉并赔偿经济损失500万元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.878082573414	0.49782597969	0.847309887409	0.760812699795	0.493895413478	0.814822018147	0.321566194296	0.229251174132	0.430675894022	1.0	1.0	1.0	1.0	5.0	3.0	3.0	3.0	3.0
今日英镑对欧元汇率持续波动	英镑对欧元今日汇率实时行情：货币兑换1英镑=1.1763欧元1欧元=0.8501英镑英镑对欧元汇率走势图：2016年10月07日银行间外汇市场欧元汇率中间价为：1英镑对欧元1.1763元，100英镑对欧元117.63元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.836260735989	0.770150768757	0.920178055763	0.687244296074	0.696232450008	0.761894702911	0.288207113743	0.245207428932	0.345154434443	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
今天全市阴到多云 局部有短时小阵雨	核心提示：今天全市阴到多云,局部有短时小阵雨;明天阴到多云	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.933734476566	0.562080902358	1.0	0.97970867157	0.687948028247	1.0	0.304641336203	0.152870276322	0.366070479155	2.0	3.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0
津膜科技：看好公司的成长性 增持评级	公司三季度业绩符合预期，业绩拐点兑现,看好公司的成长能力，目标价33.23元，维持“增持”评级	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.791073024273	0.474262188375	0.928106069565	0.780991792679	0.531247838338	0.920794427395	0.243358761072	0.133440368871	0.50446164608	4.0	5.0	1.0	1.0	2.0	1.0	3.0	4.0	1.0
晋川警方联手破获一起部督毒品案	今日，省公安厅向社会通报，我省公安机关与四川警方联手，成功破获一起公安部部督毒品目标案件，抓获违法犯罪嫌疑人7名，缴获毒品4公斤、毒资20万元	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.833730816841	0.566353693604	0.861142277718	0.666008770466	0.567315174001	0.777340769768	0.25811624527	0.211333550513	0.328239262104	1.0	5.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
晋江气电举办首届“气电之星”职工技能竞赛	为提高职工岗位技能，强化一岗多能，激发广大职工“比技术、创一流、超越自我”的岗位成才积极性，为公司实现创一流阶段目标提供有力支持，10月13日，晋江气电首届“气电之星”职工技能竞赛在设备部检修车间正式拉开帷幕	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.797773241997	0.578354500234	0.905623435974	0.707192480564	0.471725400537	0.869463503361	0.289974033833	0.246418115683	0.515803396702	1.0	2.0	1.0	2.0	5.0	1.0	1.0	2.0	1.0
近日 一部手机在巫溪引发的故事	近日，一个朋友在参会的时候发现我使用了N多年的非智能机手机出现了死机崩溃状态；好吧，专心听会，放下手机不动后，按键屏幕亮着就不消失，屏幕上不停的出现字数翻滚.于是；他就建议我去巫溪县立勇通讯器材有限公司授权经销商去选手机	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78482311964	0.446480839203	1.0	0.665601432323	0.419447083026	1.0	0.191278159618	0.108925732997	0.310297012329	4.0	6.0	1.0	2.0	3.0	1.0	3.0	6.0	2.0
惊险！四岁女童15楼坠落奇迹生还，全身三处骨折	18日傍晚，济南一名四岁女童从家中15层高楼坠落，幸运的是，女童虽遭受惊吓，但全身只是腿部三处骨折，脑部并无明显伤害，无生命危险，堪称奇迹	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.857501149178	0.44951896742	0.866830646992	0.797347664833	0.444123903289	0.810773789883	0.366105526686	0.102186570448	0.432587206364	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0
精品酒店设计的定位要素	酒店装修设计是设计师对于酒店进行各项评定之后灵感的迸发汇聚，那么怎样的精品酒店设计才算是好的设计	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.846530854702	0.806410431862	0.863523602486	0.698941528797	0.654949307442	0.709463655949	0.327104359865	0.337686859071	0.429336100817	1.0	3.0	1.0	2.0	2.0	6.0	4.0	2.0	3.0
精神病患持刀行凶 狂躁不安打伤亲哥被催泪弹制服	精神病患持刀行凶 近日，三门峡灵宝市西闫乡一精神病患村民，突然将自己兄长打伤，后持菜刀欲继行凶，情况危机	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.801976621151	0.476754527539	1.0	0.799831807613	0.587536389629	1.0	0.261528879404	0.155503930524	0.453756898642	1.0	11.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
经济活动利润点的来源，是如何发展和细分的？	大家好，我是海龙龙，海龙龙侃经济，这一期的内容是，经济活动利润点的来源，是如何发展细分的	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.931063354015	0.611635234207	1.0	0.723255693913	0.461464197685	1.0	0.422174602747	0.272234291304	0.665021836758	1.0	15.0	1.0	2.0	13.0	1.0	1.0	5.0	1.0
经济日报评论员：中国数据稳定世界经济增长预期	中国经济的稳定增长恰如一颗“定心丸”，对稳定当前世界经济增长预期起到了重要作用	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.814865350723	0.628174170852	0.85133767128	0.760260939598	0.552435055375	0.836053907871	0.301720380783	0.213873723056	0.381443619728	6.0	5.0	4.0	1.0	1.0	1.0	1.0	5.0	1.0
警惕！验钞机认不出假钞 重庆市民遭遇尴尬	购买验钞机的目的就是为了对人民币进行真伪鉴别但重庆市民揭先生却遭遇了一次尴尬自己的验钞机竟然无法认出假币	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.855728149414	0.574368606011	0.707938790321	0.767186880112	0.414495334029	0.564836025238	0.453156977892	0.259785835942	0.405761897564	1.0	1.0	14.0	1.0	8.0	9.0	1.0	1.0	1.0
景德镇陶瓷大学材料学院颁发“NGK第二课堂奖学金”	10月21日上午，景德镇陶瓷大学材料学院“NGK第二课堂奖学金”签约暨颁奖仪式在湘湖校区图书馆举行	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.886324763298	0.708581447601	0.895552754402	0.813450932503	0.486826561391	0.866868913174	0.384603440762	0.308686062694	0.441913098097	1.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0
九江形成采砂管理工作新格局	爆料投诉请进入江西微博问政江西 中国江西网九江讯 近年来，九江市创新举措，对长江九江段河道、鄱阳湖九江水域实行“五个统一”的采砂管理	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.703252375126	0.565620104472	0.782771885395	0.631844043732	0.440144889057	0.795977592468	0.354103386402	0.290293517212	0.368029206991	5.0	4.0	2.0	7.0	6.0	1.0	1.0	1.0	1.0
九牧王募资2亿债券“补血”自救 转型自救依旧困难	本土男装转型自救之路依旧困难重重	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.847176671028	0.752469211817	0.854659497738	0.718514800072	0.665769964457	0.810747087002	0.193655431271	0.249355629086	0.406307309866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
九州天空城手游宝石获取方法详解	九州天空城手游宝石怎么获得	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.863632678986	0.863632678986	0.863632678986	0.897652924061	0.897652924061	0.897652924061	0.492015838623	0.492015838623	0.492015838623	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
酒后坠亡告酒友 赔偿8万元网友称劝酒有风险需谨慎	网络配图近日，一男子酒后坠亡告酒友的新闻引起网友的关注，网友表示劝酒有风险需谨慎	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.887757301331	0.615837946534	0.865466475487	0.866635084152	0.596515193582	0.882593691349	0.36398422718	0.217866246899	0.425189822912	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0
酒类线上消费白皮书：白酒仍是酒类消费主体	由中国网财经主办的“新生态新未来”——《2016中国酒类线上消费白皮书》发布会19日在福州举行，京东商城消费品事业部酒类采销部总经理王志强发布《2016中国酒类线上消费白皮书》时表示，各类酒水线上销售额均呈快速增长之势，白酒仍然是酒类消费市场主体，葡萄酒、洋酒、啤酒增速则远高于整个行业	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792524397373	0.549370654992	0.898406505585	0.759398043156	0.552237700139	0.916629195213	0.324242502451	0.276744603046	0.509878456593	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
酒泉市公安局局长王立朝莅临肃州大队督导检查十一期间消防安保工作	10月1日上午，酒泉市公安局党委书记、局长王立朝莅临肃州大队检查指导部队各项建设及节日期间消防安保工作，并就持续推进部队各项建设、进一步加强执勤战备和社会面火灾防控工作提出了指导意见	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.877041816711	0.69237318635	0.899257898331	0.833547770977	0.561346802115	0.859537184238	0.324005723	0.253147128224	0.405258536339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0
旧金山4名高中生在学校外遭枪击 一人情况危急	据外媒报道，当地时间18日，美国旧金山2所高中的共用停车场发生枪击事件，4名学生遭到枪击，其中一名学生情况危急	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.908577024937	0.574478214979	0.847989976406	0.873020350933	0.518515339494	0.782242655754	0.294719785452	0.153063391149	0.369321227074	1.0	5.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0
